5641,VI-US CPS/SMALL TCKT REG (DB),0.001033111,0.013567438,0.0005,0.22
5641,DSCVR KEY ENTRY PR,0.00086998,0.000798085,0,0
5641,VI-CPS/RETAIL ALL OTHER (PP),0.000847959,0.002394254,0.0115,0.15
5641,MC-ENHANCED KEY ENTERED,0.000813147,0.001596169,0,0
5641,MC-BUS LEVEL 2 DATA RATE I,0.000800032,0.000798085,0.0281,0.1
5641,VI-CPS/SMALL TICKET,0.000611398,0.007980846,0.0165,0.04
5641,VI-CPS/ECOMM-BASIC (PP),0.000445919,0.000798085,0.0175,0.2
5641,MC-BUS LEVEL 3 DATA RATE II,0.000393377,0.000798085,0,0
5641,DSCVR PSL RTL PR,0.000357432,0.000798085,0.0171,0.1
5641,VI-CPS SMALL TICKET (DB),0.000262305,0.003192338,0.0155,0.04
5641,MC-COMM DATA RATE II BUS (DB),0.000222069,0.000798085,0,0
5641,MC-FOREIGN ELECTRONIC PLUS,0.000209844,0.000798085,0.0195,0
5641,VI-FOREIGN CARD,0,0,0,0
5641,MC-FOREIGN CARD,0,0,0,0
5651,VI-US REGULATED NON-CPS (DB),0.244868328,0.3,0.0005,0.22
5651,VI-EIRF NON CPS ALL OTHER (DB),0.208794372,0.193333333,0,0
5651,VI-EIRF NON CPS ALL OTHER,0.203742992,0.173333333,0.023,0.1
5651,MC-REG CONSM WFRAUD ADJ MC(DB),0.078140804,0.073333333,0.0005,0.22
5651,MC-WORLDCARD KEY-ENTERED,0.05485155,0.04,0,0
5651,MC-KEY ENTERED (DB),0.048523499,0.066666667,0,0
5651,DSCVR COMML ELECT OTHER,0.026595539,0.013333333,0.023,0.1
5651,VI-US REG NON CPS COMM (DB),0.024521948,0.026666667,0.0005,0.22
5651,MC-KEY ENTERED,0.024505956,0.02,0,0
5651,MC-KEY ENTERED PREPAID,0.021257641,0.013333333,0,0
5651,VI-EIRF NON CPS ALL OTHER (PP),0.016666023,0.02,0,0
5651,VI-SIGNATURE PREFERRED CRP STD,0.016243575,0.02,0.0295,0.1
5651,DSCVR KEY ENTRY RW,0.016078994,0.02,0,0
5651,MC-ENHANCED KEY ENTERED,0.013940769,0.013333333,0,0
5651,DSCVR KEY ENTRY PP,0.001268009,0.006666667,0,0
5661,VI-CPS/REWARDS 1,0.23893689,0.215158924,0.0195,0.1
5661,VI-US REGULATED (DB),0.207613393,0.224938875,0.0005,0.21
5661,MC-REG INCENT FRF ADJ POS (DB),0.081486396,0.095354523,0.0005,0.22
5661,VI-CPS/RETAIL ALL OTHER,0.073934519,0.057457213,0.0151,0.1
5661,VI-SIGNATURE PREFERRED RETAIL,0.05958622,0.0599022,0.021,0.1
5661,MC-WORLDCARD MERIT III,0.051390827,0.052567237,0.0177,0.1
5661,MC-DOMESTIC MERIT III,0.047722604,0.042787286,0,0
5661,VI-CPS/RETAIL ALL OTHER (DB),0.035848615,0.031784841,0.008,0.15
5661,DSCVR PSL RTL RW,0.025759584,0.023227384,0.0171,0.1
5661,MC-ENHANCED MERIT III BASE,0.023446183,0.02200489,0.0158,0.1
5661,MC-DOMESTIC MERIT III (DB),0.021713213,0.025672372,0.0105,0.15
5661,VI-US REGULATED COMM (DB),0.016117095,0.011002445,0.0005,0.22
5661,MC-WORLD ELITE MERIT III,0.014314767,0.017114914,0.022,0.1
5661,DSCVR COMML ELECT OTHER,0.013036661,0.008557457,0.023,0.1
5661,MC-DOMESTIC MERIT I,0.011459051,0.004889976,0.0189,0.1
5661,VI-CPS/RETAIL ALL OTHER (PP),0.008257392,0.011002445,0.0115,0.15
5661,VI-BUS ENH RETAIL,0.007869835,0.006112469,0,0
5661,VI-US SIG BUS RTL,0.007237295,0.002444988,0,0
5661,MC-HIGH VAL MERIT III BASE,0.007176984,0.003667482,0.022,0.1
5661,MC-REGULATED FRD ADJ COMM (DB),0.006935741,0.003667482,0.0005,0.22
5661,VI-REG CONSUMER MQ (DB),0.005756062,0.002444988,0.0005,0.22
5661,DSCVR PSL RTL PR,0.005268148,0.006112469,0.0171,0.1
5661,VI-BUSINESS CARD RETAIL,0.004029847,0.002444988,0,0
5661,VI-CPS/RETAIL KEY ENTERED(DB),0.003995228,0.003667482,0,0
5661,MC-WORLDCARD MERIT I,0.002774297,0.002444988,0.0205,0.1
5661,VI-SIGNATURE PREFERRED CRP STD,0.002412432,0.003667482,0.0295,0.1
5661,MC-CORP DATA RATE I (US) BUS,0.002275888,0.002444988,0.0265,0.1
5661,VI-US REGULATED NON-CPS (DB),0.002231499,0.002444988,0.0005,0.22
5661,VI-PURCHASING CARD RETAIL,0.002050567,0.002444988,0,0
5661,MC-BUS LEVEL 3 DATA RATE I,0.001736951,0.001222494,0.0286,0.1
5661,VI-US CPS/SMALL TCKT REG (DB),0.00149233,0.018337408,0.0005,0.22
5661,VI-CPS/SMALL TICKET,0.001311036,0.014669927,0.0165,0.04
5661,MC-BUS LEVEL 4 DATA RATE I,0.001209231,0.003667482,0.0296,0.1
5661,VI-CORPORATE CARD RETAIL,0.001174372,0.002444988,0,0
5661,MC-COM DATA RATE I FLT NFUEL,0.000964973,0.002444988,0.0265,0.1
5661,VI-CPS SMALL TICKET (DB),0.000448592,0.004889976,0.0155,0.04
5661,MC-CORP DATA RATE I (US) CORP,0.000422176,0.001222494,0.0265,0
5661,VI-BUSINESS CARD CP (DB),0.000241243,0.001222494,0,0
5661,VI-US REG NON CPS COMM (DB),0.000241243,0.001222494,0.0005,0.22
5661,VI-EIRF NON CPS ALL OTHER,0.000120622,0.001222494,0.023,0.1
5712,VI-US REGULATED (DB),0.476841495,0.333333333,0.0005,0.21
5712,MC-DOMESTIC MERIT III (DB),0.221145768,0.333333333,0.0105,0.15
5712,MC-REGULATED FRD ADJ COMM (DB),0.123210562,0.133333333,0.0005,0.22
5712,MC-ENHANCED KEY ENTERED,0.092077215,0.066666667,0,0
5712,VI-CPS/REWARDS 1,0.086724961,0.133333333,0.0195,0.1
5712,MC-WORLDCARD MERIT III,0,0,0.0177,0.1
5719,VI-CPS/RETAIL ALL OTHER,0.416278146,0.064516129,0.0151,0.1
5719,VI-SIGNATURE PREFERRED CNP,0.333794413,0.032258065,0.024,0.1
5719,VI-US REGULATED (DB),0.083299116,0.451612903,0.0005,0.21
5719,MC-REG INCENT FRF ADJ POS (DB),0.067985451,0.064516129,0.0005,0.22
5719,MC-DOMESTIC MERIT III,0.035554572,0.032258065,0,0
5719,VI-REG CONSUMER MQ (DB),0.033987872,0.064516129,0.0005,0.22
5719,MC-CORP DATA RATE I (US) BUS,0.008963386,0.032258065,0.0265,0.1
5719,VI-SIGNATURE PREFERRED RETAIL,0.007295734,0.064516129,0.021,0.1
5719,VI-CPS/RETAIL ALL OTHER (DB),0.005303871,0.032258065,0.008,0.15
5719,VI-CPS/REWARDS 1,0.004025467,0.032258065,0.0195,0.1
5719,VI-US CPS/SMALL TCKT REG (DB),0.002778126,0.096774194,0.0005,0.22
5719,VI-CPS SMALL TICKET (DB),0.000733845,0.032258065,0.0155,0.04
5732,VI-REG CONSUMER MQ (DB),0.242288566,0.265010777,0.0005,0.22
5732,VI-CPS/ECOMM-BASIC (DB),0.119707632,0.131376373,0.018,0.1
5732,VI-INTREG STANDARD (US),0.099032982,0.082623422,0.0205,0
5732,VI-CPS/REWARDS 2,0.086094942,0.085805193,0.0165,0.1
5732,MC-REG CONSM WFRAUD ADJ MC(DB),0.067254817,0.072872832,0.0005,0.22
5732,MC-MERIT I ECOMM (DB),0.06655094,0.0706148,0.016,0.15
5732,VI-CPS/ECOMM-BASIC (PP),0.04509364,0.051421533,0.0175,0.2
5732,MC-FOREIGN STANDARD PLUS,0.040335793,0.035923227,0.0245,0
5732,VI-CPS/ECOMM-BASIC,0.031956377,0.032844093,0.018,0.1
5732,MC-DOMESTIC MERIT I PREPAID,0.024138565,0.026685826,0.0176,0.2
5732,MC-MERIT I ELECTRONIC COMMERCE,0.023504874,0.024325157,0.0189,0.1
5732,MC-WORLDCARD MERIT I,0.017316629,0.017756338,0.0205,0.1
5732,MC-ENHANCED MERIT I,0.01705837,0.017551062,0.0204,0.1
5732,DSCVR PSL CNP/ECOM RW,0.016317085,0.017448425,0.0197,0.1
5732,VI-CORPORATE CARD RETAIL,0.013333631,0.000102638,0,0
5732,VI-SIGNATURE PREFERRED CNP,0.012211559,0.011905984,0.024,0.1
5732,VI-US REGULATED COMM (DB),0.00777205,0.007184645,0.0005,0.22
5732,MC-PREM CON STD ACQUSISSCAN,0.006737637,0.005439803,0.027,0
5732,MC-WORLD ELITE KEY-ENTERED,0.005850555,0.000205276,0,0
5732,VI-INTER PREM CAN ISS US ACQ,0.005437937,0.004105512,0.0225,0
5732,MC-WORLD ELITE MERIT I,0.005290415,0.005029252,0.025,0.1
5732,MC-WORLDCARD KEY-ENTERED,0.003789432,0.000102638,0,0
5732,VI-INTER PREM AP ISS US ACQ,0.003684273,0.00277122,0.0225,0
5732,DSCVR PSL CNP/ECOM PR,0.003157243,0.002976496,0.02,0.1
5732,DSCVR COMML ELECT OTHER,0.003032733,0.002976496,0.023,0.1
5732,MC-CORP DATA RATE I (US) BUS,0.002812887,0.002463307,0.0265,0.1
5732,MC-PREM CON STD ACQUSISSAP,0.002119831,0.001539567,0.027,0
5732,MC-WORLD ELITE MERIT III,0.001911501,0.000205276,0.022,0.1
5732,VI-SIGNATURE PREFERRED RETAIL,0.001878837,0.000307913,0.021,0.1
5732,VI-INTER PREM CEMEA ISS US ACQ,0.001637337,0.001436929,0.0225,0
5732,MC-REGULATED FRD ADJ COMM (DB),0.001609508,0.001231653,0.0005,0.22
5732,DSCVR PSL CNP/ECOM PP,0.001601824,0.001539567,0.0235,0.1
5732,VI-BUS ENH CARD NOT PRESENT,0.001530091,0.001539567,0.0245,0.15
5732,VI-INTER PREM LAC ISS US ACQ,0.001491429,0.001436929,0.0225,0
5732,MC-CORP DATA RATE I (US) CORP,0.001399629,0.000102638,0.0265,0
5732,MC-CORP BUSINESS INTL FLT,0.001202067,0.001129016,0.0285,0
5732,VI-BUSINESS CARD CNP,0.001085812,0.001129016,0.0225,0.1
5732,VI-PURCHASING CARD STD,0.001065044,0.000410551,0,0
5732,MC-HIGH VAL MERIT I,0.0010069,0.001231653,0.025,0.1
5732,VI-BUSINESS CARD CNP (DB),0.000964556,0.000821102,0.0245,0.1
5732,VI-US SIG BUS CNP,0.000956348,0.000821102,0,0
5732,VI-BUS ENH RETAIL,0.000865467,0.000615827,0,0
5732,VI-INTREG COMML STD (US ACQ),0.000862376,0.000718465,0.0245,0
5732,MC-PREM CON STD ACQUSISSSAM,0.000688863,0.000615827,0.027,0
5732,MC-PREM CON STD ACQUSISSEU,0.000606276,0.000615827,0.027,0
5732,MC-BUS LEVEL 3 DATA RATE I,0.000558664,0.000410551,0.0286,0.1
5732,MC-INT SPR PREM STANDARD(US),0.000548106,0.000513189,0.0283,0
5732,MC-ENHANCED KEY ENTERED,0.000451569,0.000205276,0,0
5732,VI-INTER PREM EU ISS US ACQ,0.000438012,0.000410551,0.0225,0
5732,MC-BUS LEVEL 2 DATA RATE I,0.000433209,0.000410551,0.0281,0.1
5732,VI-IR REGULATED WITH IAF (DB),0.000433025,0.000410551,0.005,0.22
5732,MC-PREM CON STD ACQUSISSLAC,0.000422828,0.000410551,0.027,0
5732,DSCVR PSL CNP/ECOM CR,0.000420827,0.000307913,0.0187,0.1
5732,MC-WORLDCARD MERIT III,0.000351056,0.000102638,0.0177,0.1
5732,VI-BUS ENH STANDARD,0.000322801,0.000205276,0.0295,0.2
5732,DSCVR CRDNOTPRSNTECMMR(PP),0.00031301,0.000410551,0.0162,0.16
5732,VI-SUPER PREMIUM LAC ISS US AC,0.000217687,0.000205276,0,0
5732,VI-US REGULATED (DB),0.000180449,0.000102638,0.0005,0.21
5732,VI-US REG NON CPS COMM (DB),0.000158612,0.000102638,0.0005,0.22
5732,VI-SUPER PREMIUM AP ISS US ACQ,0.000111386,0.000102638,0.0242,0
5732,DSCVR PSL CNP/ECOM DB,0.000110599,0.000102638,0.0162,0.16
5732,MC-REG CONSMR US MQ (DB),6.83E-05,0.000102638,0,0
5732,MC-REG FRAUD ADJ UST GAF (DB),6.77E-05,0.000102638,0.009,0.22
5732,MC-DOMESTIC MERIT I (DB),5.75E-05,0.000102638,0.016,0.15
5732,VI-PURCHASING CARD RETAIL,5.64E-05,0.000102638,0,0
5732,VI-BUSINESS CARD CP (DB),2.47E-05,0.000102638,0,0
5732,VI-CPS SMALL TICKET (DB),8.43E-06,0.000102638,0.0155,0.04
5732,VI-FOREIGN CARD,0,0,0,0
5732,MC-FOREIGN CARD,0,0,0,0
5811,VI-SIGNATURE PREFERRED RETAIL,0.626077255,0.6,0.021,0.1
5811,VI-US REG NON CPS COMM (DB),0.195125266,0.2,0.0005,0.22
5811,VI-CPS/REWARDS 1,0.17879748,0.2,0.0195,0.1
5812,VI-US REGULATED (DB),0.280768031,0.220758046,0.0005,0.21
5812,VI-CPS/RESTAURANT (DB),0.14310418,0.111461563,0,0
5812,MC-REG INCENT FRF ADJ POS (DB),0.071723156,0.07778253,0.0005,0.22
5812,VI-CPS/REWARDS 2,0.057697116,0.040468299,0.0165,0.1
5812,VI-SIGNATURE CARD ELECTRONIC,0.055252989,0.039372394,0,0
5812,VI-US CPS/SMALL TCKT REG (DB),0.04969938,0.146396878,0.0005,0.22
5812,VI-CPS SMALL TICKET (DB),0.025473322,0.071928793,0.0155,0.04
5812,MC-DOMESTIC MERIT III (DB),0.023587878,0.013845825,0.0105,0.15
5812,VI-CPS/RESTAURANT CREDIT,0.022965896,0.016224741,0,0
5812,VI-SIGNATURE PREFERRED CRP ELC,0.021998117,0.016438576,0,0
5812,VI-US REGULATED COMM (DB),0.021147844,0.015556506,0.0005,0.22
5812,MC-RESTAURANT (DB),0.019081179,0.020367796,0,0
5812,MC-WORLDCARD RESTAURANT,0.018138926,0.018149257,0,0
5812,MC-DOMESTIC MERIT III,0.015676187,0.013124131,0,0
5812,VI-CPS/SMALL TICKET,0.013897263,0.038249759,0.0165,0.04
5812,MC-ENHANCED MERIT III BASE,0.012006769,0.009996792,0.0158,0.1
5812,DSCVR PSL REST RW,0.010563542,0.0083663,0.019,0.1
5812,VI-US REGULATED NON-CPS (DB),0.010121479,0.00922164,0.0005,0.22
5812,MC-WORLDCARD - OTHER,0.008941282,0.002966962,0,0
5812,VI-BUS ENH ELECTRONIC T&E,0.007930191,0.003768844,0,0
5812,VI-CPS/RESTAURANT (PP),0.006742114,0.005532984,0,0
5812,MC-CORP T & E I(US) BUS,0.005847255,0.003795574,0,0
5812,MC-SMALL TICKET (DB),0.005829601,0.016358388,0,0
5812,DSCVR PSL REST PR,0.005612672,0.003367903,0,0
5812,VI-CPS BUSINESS CARD T&E,0.005178815,0.003127339,0,0
5812,DSCVR COMML ELECT OTHER,0.004188617,0.003367903,0.023,0.1
5812,VI-CORPORATE TRAVEL SVC,0.004053823,0.001710681,0,0
5812,VI-US SIG BUS ELEC T&E,0.003859467,0.001924516,0,0
5812,MC-WORLD ELITE RESTAURANT,0.00362468,0.003822303,0,0
5812,MC-WORLD ELITE - OTHER,0.003589217,0.000988987,0,0
5812,VI-PURCHASING TRAVEL SVC,0.003259172,0.001443387,0,0
5812,DISCOVER PASS-THRU,0.003186699,0.003421362,0,0
5812,DSCVR PSL REST PP,0.003170236,0.001710681,0,0
5812,MC-REGULATED FRD ADJ COMM (DB),0.002728335,0.00219181,0.0005,0.22
5812,VI-EIRF NON CPS ALL OTHER (DB),0.002628209,0.002539292,0,0
5812,VI-EIRF NON CPS ALL OTHER,0.002584704,0.002004704,0.023,0.1
5812,VI-BUSINESS CARD CP (DB),0.002528247,0.002566022,0,0
5812,MC-REG CONSM WFRAUD ADJ MC(DB),0.002192194,0.00219181,0.0005,0.22
5812,VI-SIGNATURE CARD STANDARD,0.002099623,0.001496846,0,0
5812,VI-CPS SMALL TICKET (PP),0.001903241,0.00569336,0,0
5812,DSCVR PSL EXP SVC RW,0.001892214,0.005158773,0,0
5812,MC-COM T & E I(US) FLEET,0.001772611,0.000801882,0,0
5812,MC-CORP T & E I(US) CORP,0.001547161,0.000641505,0,0
5812,VI-CPS/REWARDS 1,0.001300502,0.001416658,0.0195,0.1
5812,MC-BUS LEVEL 2 T&E I,0.001202484,0.001015717,0,0
5812,MC-FOREIGN ELECTRONIC PLUS,0.00117139,0.000400941,0.0195,0
5812,MC-BUS LEVEL 3 T&E I,0.001088054,0.000668235,0,0
5812,MC-KEY ENTERED (DB),0.001040475,0.001069176,0,0
5812,MC-DOMESTIC STANDARD (DB),0.001027219,0.001389928,0,0
5812,MC-HIGH VAL RESTAURANT,0.001011875,0.001042446,0,0
5812,VI-SIGNATURE PREFERRED CRP STD,0.001003872,0.000641505,0.0295,0.1
5812,VI-PURCHASING CARD STD,0.001002905,0.000240565,0,0
5812,MC-COM T & E I(US) PURCH,0.000996185,0.000240565,0,0
5812,MC-COM DATA RATE I FLT NFUEL,0.000993334,0.000213835,0.0265,0.1
5812,MC-BUS LEVEL 4 T&E I,0.000966486,0.000374211,0,0
5812,MC-WORLDCARD CONVENIENCE PUR,0.00096169,0.002084893,0,0
5812,MC-ENHANCED CONVENIENCE PURCH,0.000899674,0.001924516,0,0
5812,MC-KEY ENTERED,0.000898412,0.000507858,0,0
5812,MC-HIGH VAL T & E,0.000875544,0.000320753,0,0
5812,VI-ELECTRONIC (US ACQ),0.000829981,0.000294023,0,0
5812,MC-CONVENIENCE PURCHASES,0.000803804,0.002165081,0,0
5812,VI-US SIG BUS STD,0.000704086,0.000187106,0.0295,0.2
5812,MC-ENHANCED KEY ENTERED,0.000557044,0.000320753,0,0
5812,VI-REG CONSUMER MQ (DB),0.000555904,0.000507858,0.0005,0.22
5812,MC-CORP DATA RATE I (US) BUS,0.000551831,0.001042446,0.0265,0.1
5812,VI-INTREG CHIP ISS (US),0.000517723,0.000294023,0.0165,0
5812,DSCVR BASE SUB LVL PR,0.00051533,0.000855341,0,0
5812,VI-US REG NON CPS COMM (DB),0.000508437,0.000374211,0.0005,0.22
5812,VI-CPS/RETAIL KEY ENTERED(DB),0.000459698,0.00042767,0,0
5812,VI-EIRF NON CPS ALL OTHER (PP),0.000452734,0.000320753,0,0
5812,VI-SIGNATURE PREFERRED RETAIL,0.000422708,0.000721694,0.021,0.1
5812,MC-WORLDCARD MERIT III,0.000400899,0.000668235,0.0177,0.1
5812,DSCVR PSL EXP SVC PR,0.000378917,0.00088207,0,0
5812,VI-BUSINESS CARD STD,0.000378429,0.000106918,0.0295,0.2
5812,MC-CORP BUSINESS INTL FLT,0.000377889,8.02E-05,0.0285,0
5812,MC-WORLD ELITE CONVENIENCE PUR,0.000370304,0.000694964,0,0
5812,DSCVR MID SUB LVL PR,0.000354868,0.000160376,0,0
5812,DSCVR PSL EXP SVC PP,0.00034039,0.000855341,0,0
5812,VI-BUS ENH RETAIL,0.000304337,0.00042767,0,0
5812,MC-REG FRAUD ADJ UST GAF (DB),0.000285155,2.67E-05,0.009,0.22
5812,MC-WORLDCARD STANDARD,0.000254997,0.000347482,0,0
5812,DSCVR PSLRSTAURANTS(PP),0.00025402,0.000133647,0.0119,0.1
5812,VI-CPS/RETAIL ALL OTHER,0.00021868,0.000294023,0.0151,0.1
5812,VI-BUS ENH STANDARD,0.000207673,8.02E-05,0.0295,0.2
5812,MC-HIGH VAL CONVENIENCE PURCH,0.000185753,0.000481129,0,0
5812,MC-BUS LEVEL 2 DATA RATE I,0.000185742,0.000187106,0.0281,0.1
5812,MC-REG NON INCENT FRD ADJ (DB),0.000178473,0.000347482,0,0
5812,VI-INTER PREM AP ISS US ACQ,0.000176966,5.35E-05,0.0225,0
5812,VI-CPS/RETAIL ALL OTHER (DB),0.000168963,0.000160376,0.008,0.15
5812,VI-BUS ENH LEVEL 2,0.000152235,2.67E-05,0,0
5812,MC-DOMESTIC STANDARD,0.000150972,0.000133647,0,0
5812,VI-BUSINESS CARD RETAIL,0.000149995,0.000106918,0,0
5812,DSCVR BASE SUB LVL RW,0.000143051,0.000240565,0,0
5812,MC-BUS LEVEL 3 DATA RATE I,0.000123105,8.02E-05,0.0286,0.1
5812,MC-ENHANCED STANDARD,0.000115744,0.000160376,0,0
5812,VI-US SIG BUS RTL,8.69E-05,8.02E-05,0,0
5812,MC-WORLD ELITE MERIT III,8.33E-05,0.000240565,0.022,0.1
5812,MC-KEY ENTERED PREPAID,7.71E-05,5.35E-05,0,0
5812,MC-WORLD ELITE STANDARD,7.57E-05,0.000106918,0,0
5812,DSCVR KEY ENTRY RW,6.83E-05,0.000133647,0,0
5812,DSCVR PSL REST CR,5.88E-05,5.35E-05,0,0
5812,DSCVR PSL RTL RW,5.32E-05,0.000133647,0.0171,0.1
5812,DSCVR PSL RTL PR,4.79E-05,0.000133647,0.0171,0.1
5812,VI-INTREG COMML STD (US ACQ),4.78E-05,2.67E-05,0.0245,0
5812,MC-BUS LEVEL 4 DATA RATE I,4.13E-05,8.02E-05,0.0296,0.1
5812,VI-CORPORATE CARD STD,4.04E-05,2.67E-05,0,0
5812,DSCVR EXPRESSERVICES(PP),3.86E-05,0.000160376,0,0
5812,DSCVR KYDENTRYPRE(PP),3.76E-05,5.35E-05,0,0
5812,VI-IR REGULATED WITH IAF (DB),3.49E-05,5.35E-05,0.005,0.22
5812,DSCVR PSL REST DB,2.78E-05,2.67E-05,0,0
5812,MC-WORLDCARD KEY-ENTERED,2.10E-05,2.67E-05,0,0
5812,VI-CPS/RETAIL KEY ENTERED,1.78E-05,2.67E-05,0.018,0.1
5812,MC-REG INCENTIVE POS (DB),1.74E-05,8.02E-05,0,0
5812,DSCVR KEY ENTRY CR,1.67E-05,2.67E-05,0,0
5812,VI-CPS/RETAIL KEY ENTERED(PP),1.63E-05,2.67E-05,0,0
5812,VI-CPS/RETAIL ALL OTHER (PP),1.62E-05,2.67E-05,0.0115,0.15
5812,MC-HIGH VAL KEY ENTERED,1.50E-05,2.67E-05,0,0
5812,VI-COMMERCIAL RETAIL (PP),1.43E-05,8.02E-05,0,0
5812,DSCVR PSL EXP SVC CR,1.20E-05,2.67E-05,0,0
5812,MC-CORP PURCHASING INTL PUR,1.20E-05,2.67E-05,0.0285,0.1
5812,MC-CORP DATA RATE I (US) PUR,1.14E-05,2.67E-05,0.0265,0.1
5812,VI-INTER PREM LAC ISS US ACQ,1.10E-05,2.67E-05,0.0225,0
5812,DSCVR MID SUB LVL RW,1.02E-05,2.67E-05,0,0
5812,MC-PREM CON ELEC ACQUSISSCAN,1.02E-05,2.67E-05,0,0
5812,MC-HIGH VAL MERIT III BASE,5.38E-06,2.67E-05,0.022,0.1
5812,MC-FOREIGN STANDARD PLUS,3.12E-06,2.67E-05,0.0245,0
5812,MC-FOREIGN CARD,0,0,0,0
5812,VI-FOREIGN CARD,0,0,0,0
5813,MC-DOMESTIC MERIT III (DB),0.21007373,0.21037464,0.0105,0.15
5813,VI-CPS/RETAIL ALL OTHER (DB),0.164123498,0.131123919,0.008,0.15
5813,VI-US REGULATED (DB),0.157028229,0.129682997,0.0005,0.21
5813,MC-REG INCENT FRF ADJ POS (DB),0.116287765,0.102305476,0.0005,0.22
5813,VI-CPS/REWARDS 1,0.069156183,0.053314121,0.0195,0.1
5813,VI-CPS/RETAIL ALL OTHER,0.063152677,0.041786744,0.0151,0.1
5813,VI-CPS/RETAIL ALL OTHER (PP),0.039781289,0.030259366,0.0115,0.15
5813,VI-CPS SMALL TICKET (DB),0.034253787,0.082132565,0.0155,0.04
5813,VI-US CPS/SMALL TCKT REG (DB),0.03331671,0.080691643,0.0005,0.22
5813,MC-DOMESTIC MERIT III,0.022281416,0.021613833,0,0
5813,VI-BUSINESS CARD CP (DB),0.016193698,0.010086455,0,0
5813,VI-CPS/SMALL TICKET,0.01444616,0.03314121,0.0165,0.04
5813,DSCVR PSL RTL RW,0.0132236,0.017291066,0.0171,0.1
5813,MC-WORLDCARD MERIT III,0.011825449,0.010086455,0.0177,0.1
5813,MC-ENHANCED MERIT III BASE,0.00820734,0.007204611,0.0158,0.1
5813,VI-CPS SMALL TICKET (PP),0.008003082,0.018731988,0,0
5813,VI-US REGULATED COMM (DB),0.006367825,0.007204611,0.0005,0.22
5813,MC-CORP DATA RATE I (US) BUS,0.005270686,0.005763689,0.0265,0.1
5813,DSCVR COMML ELECT OTHER,0.003045949,0.001440922,0.023,0.1
5813,VI-CORPORATE CARD RETAIL,0.001223158,0.001440922,0,0
5813,VI-CPS/RETAIL KEY ENTERED,0.001075041,0.001440922,0.018,0.1
5813,MC-REGULATED FRD ADJ COMM (DB),0.000895867,0.001440922,0.0005,0.22
5813,VI-BUS ENH RETAIL,0.000766862,0.001440922,0,0
5931,VI-CPS/REWARDS 1,0.249328692,0.249011858,0.0195,0.1
5931,VI-US REGULATED (DB),0.104724376,0.100790514,0.0005,0.21
5931,VI-CPS/RETAIL ALL OTHER,0.075855412,0.059288538,0.0151,0.1
5931,MC-WORLDCARD MERIT III,0.069212213,0.081027668,0.0177,0.1
5931,MC-ENHANCED MERIT III BASE,0.062197056,0.037549407,0.0158,0.1
5931,VI-US REGULATED COMM (DB),0.061733383,0.035573123,0.0005,0.22
5931,VI-SIGNATURE PREFERRED RETAIL,0.051238853,0.041501976,0.021,0.1
5931,MC-DOMESTIC MERIT III,0.048092132,0.045454545,0,0
5931,MC-REG INCENT FRF ADJ POS (DB),0.039993857,0.035573123,0.0005,0.22
5931,DSCVR PSL RTL RW,0.030734213,0.033596838,0.0171,0.1
5931,VI-CPS/RETAIL ALL OTHER (DB),0.027429901,0.023715415,0.008,0.15
5931,VI-BUSINESS CARD RETAIL,0.021933512,0.017786561,0,0
5931,DSCVR COMML ELECT OTHER,0.01926939,0.011857708,0.023,0.1
5931,MC-WORLD ELITE MERIT III,0.01569903,0.009881423,0.022,0.1
5931,VI-CPS/SMALL TICKET,0.012396174,0.07312253,0.0165,0.04
5931,MC-REGULATED FRD ADJ COMM (DB),0.011853887,0.009881423,0.0005,0.22
5931,MC-CORP DATA RATE I (US) BUS,0.010795153,0.011857708,0.0265,0.1
5931,VI-BUS ENH RETAIL,0.009462,0.007905138,0,0
5931,DSCVR PSL RTL PP,0.008334116,0.009881423,0.0102,0.16
5931,DSCVR PSL RTL PR,0.007903562,0.007905138,0.0171,0.1
5931,MC-COMML F2F FLT NONFL,0.007613493,0.001976285,0,0
5931,VI-CPS/RETAIL KEY ENTERED(DB),0.007279022,0.001976285,0,0
5931,VI-US SIG BUS RTL,0.007278294,0.001976285,0,0
5931,VI-US CPS/SMALL TCKT REG (DB),0.006179889,0.037549407,0.0005,0.22
5931,MC-HIGH VAL MERIT III BASE,0.006114014,0.007905138,0.022,0.1
5931,MC-COMML DATA RT II FLT NONFL,0.004673132,0.001976285,0,0
5931,MC-ENHANCED KEY ENTERED,0.004432196,0.001976285,0,0
5931,VI-US SIG BUS LVL2,0.002897415,0.001976285,0,0
5931,MC-DOMESTIC MERIT III (DB),0.002395162,0.007905138,0.0105,0.15
5931,VI-CPS/REWARDS 2,0.001869253,0.001976285,0.0165,0.1
5931,VI-CPS/RETAIL ALL OTHER (PP),0.001819755,0.001976285,0.0115,0.15
5931,MC-COMM DATA RATE II BUS (DB),0.001752424,0.001976285,0,0
5931,VI-BUSINESS CARD LEVEL 2,0.001666896,0.001976285,0,0
5931,VI-CPS SMALL TICKET (DB),0.001414314,0.011857708,0.0155,0.04
5931,VI-INTER PREM CAN ISS US ACQ,0.00112934,0.001976285,0.0225,0
5931,VI-BUSINESS CARD CP (DB),0.000973569,0.001976285,0,0
5931,VI-ELECTRONIC (US ACQ),0.000903327,0.001976285,0,0
5931,VI-CORPORATE CARD RETAIL,0.000876394,0.001976285,0,0
